scheme,parties,threshold_k,tree_height,subtree_height,batch_size,w,rounds,setup_time_mean,setup_time_stdev,sign_time_mean,sign_time_stdev,verify_time_mean,verify_time_stdev,avg_sign_time_per_message,signature_size_bytes,public_root_size_bytes,crv_size_bytes,round1_comm_bytes,round2_comm_bytes,total_comm_bytes
minimal,2,,2,,,,20,0.00807498,0.00107328,0.00068549,5.73e-05,0.00024057,2.311e-05,0.00068549,24672,32,0,0,0,0
minimal,3,,2,,,,20,0.01277531,0.00118823,0.00122789,0.00014096,0.00024244,2.424e-05,0.00122789,24672,32,0,0,0,0
minimal,4,,2,,,,20,0.01838078,0.00373766,0.00196128,0.00061572,0.00027496,6.336e-05,0.00196128,24672,32,0,0,0,0
minimal,4,,3,,,,20,0.03697344,0.00685887,0.00188937,0.00047421,0.00025846,5.367e-05,0.00188937,24704,32,0,0,0,0
minimal,5,,3,,,,20,0.04741574,0.00968359,0.00260937,0.00060655,0.0002843,7.854e-05,0.00260937,24704,32,0,0,0,0
ext1_k_of_k_subtree,4,2,3,,,,20,0.0175128,0.00455691,0.00089144,0.00051558,0.00030784,0.00022423,0.00089144,24704,32,0,0,0,0
ext1_k_of_k_subtree,4,3,3,,,,20,0.0259754,0.00231746,0.00133535,8.239e-05,0.00025835,1.895e-05,0.00133535,24704,32,0,0,0,0
ext1_k_of_k_subtree,5,2,4,,,,20,0.03353795,0.00324097,0.00078112,4.652e-05,0.00025623,1.631e-05,0.00078112,24736,32,0,0,0,0
ext1_k_of_k_subtree,5,3,4,,,,20,0.05166907,0.00350341,0.00137315,0.00015126,0.00025683,2.123e-05,0.00137315,24736,32,0,0,0,0
ext1_k_of_k_subtree,6,3,5,,,,20,0.11021379,0.01602641,0.00132956,7.392e-05,0.00025732,1.997e-05,0.00132956,24768,32,0,0,0,0
ext2_distributed,4,2,3,,,,20,0.04080812,0.00455824,0.00234726,0.00032062,0.00026111,4.907e-05,0.00234726,24704,32,132608,128,16576,16704
ext2_distributed,4,3,3,,,,20,0.05857098,0.00491221,0.00333957,0.00022067,0.00027305,6.857e-05,0.00333957,24704,32,132864,192,24864,25056
ext2_distributed,5,2,4,,,,20,0.08013662,0.0036578,0.00241108,0.00051514,0.00026841,6.083e-05,0.00241108,24736,32,265728,128,16640,16768
ext2_distributed,5,3,4,,,,20,0.1180679,0.00853948,0.00346907,0.0005155,0.00027811,0.0001006,0.00346907,24736,32,266240,192,24960,25152
ext2_distributed,6,3,5,,,,20,0.24277585,0.01455425,0.00360588,0.00064491,0.00027949,7.511e-05,0.00360588,24768,32,533504,192,25056,25248
ext3_batched,4,2,3,,2,,20,0.05052082,0.01233124,0.00294397,0.00154817,0.00035696,0.00025389,0.00147199,24800,32,132608,128,16576,16704
ext3_batched,4,3,3,,3,,20,0.06040028,0.0039194,0.0039237,0.00100095,0.00033801,0.00014467,0.0013079,24928,32,132864,192,24864,25056
ext3_batched,5,2,4,,4,,20,0.09357711,0.01513885,0.00281945,0.00086452,0.00032726,0.00013266,0.00070486,25024,32,265728,128,16640,16768
ext3_batched,5,3,4,,4,,20,0.12903415,0.01439267,0.00359375,0.00038468,0.00028746,3.324e-05,0.00089844,25024,32,266240,192,24960,25152
ext3_batched,6,3,5,,5,,20,0.25753389,0.02503061,0.00400763,0.00127352,0.00030844,7.478e-05,0.00080153,25280,32,533504,192,25056,25248
ext4_hierarchical_batched,4,2,4,2,2,,20,0.09231206,0.0203001,0.00269525,0.00044036,0.00024315,1.109e-05,0.00134763,24832,32,265728,128,16640,16768
ext4_hierarchical_batched,4,3,4,2,3,,20,0.12848795,0.01816445,0.00430678,0.00096955,0.00029813,6.799e-05,0.00143559,24960,32,266240,192,24960,25152
ext4_hierarchical_batched,5,2,4,2,4,,20,0.08843259,0.00369206,0.00290615,0.00065574,0.00028664,6.035e-05,0.00072654,25024,32,265728,128,16640,16768
ext4_hierarchical_batched,5,3,4,2,4,,20,0.13809975,0.0221192,0.00460785,0.00099963,0.00036565,0.00018833,0.00115196,25024,32,266240,192,24960,25152
ext4_hierarchical_batched,6,3,5,2,5,,20,0.33036478,0.08434083,0.00641779,0.00306959,0.00038121,0.00017002,0.00128356,25280,32,533504,192,25056,25248
ext5_winternitz,4,2,3,,,4,20,0.04018919,0.00500072,0.00155122,0.00018698,0.00018763,4.008e-05,0.00155122,4384,32,137728,128,8704,8832
ext5_winternitz,4,3,3,,,8,20,0.0906236,0.00686091,0.0017836,0.00012067,0.00021101,2.266e-05,0.0017836,3008,32,186112,192,8928,9120
ext5_winternitz,5,2,4,,,8,20,0.14693354,0.02785748,0.00125592,0.00017166,0.00023277,7.826e-05,0.00125592,3040,32,372224,128,6016,6144
ext5_winternitz,5,3,4,,,16,20,0.42115176,0.03858681,0.00194502,0.00044971,0.00029744,4.878e-05,0.00194502,2304,32,552960,192,6816,7008
ext5_winternitz,6,3,5,,,16,20,0.85499373,0.04728511,0.00185212,0.00022887,0.00030531,4.149e-05,0.00185212,2336,32,1106944,192,6912,7104
